,92.,94.,29.,24.,49.,42.,92.92.,92.94.,92.29.,92.42.,94.92.,94.24.,94.49.,29.92.,29.29.,29.24.,29.49.,24.94.,24.29.,24.42.,49.94.,49.29.,49.42.,42.92.,42.24.,42.49.,92.92.94.,92.92.29.,92.92.42.,92.94.92.,92.29.92.,92.29.29.,92.42.92.,94.92.92.,29.92.92.,29.92.29.,29.29.92.,29.29.24.,29.29.49.,29.24.29.,29.49.29.,24.29.29.,49.29.29.,42.92.92.,92.92.29.29.,92.29.92.29.,92.29.29.92.,29.92.92.29.,29.92.29.92.,29.29.92.92.
0.32704290196426444,0.4059772400885212,0.3331196236404633,0.39822439847544266,0.33520349582969666,0.33581396402656477,0.3343472219060831,0.3476778819840526,0.4389301461548834,0.4889660786070381,0.35300315187482645,0.3984761658086784,0.3194546137067452,0.3453246246753748,0.4877142115772117,0.3438993217980468,0.3294660481259822,0.4455182004095884,0.3335205331736848,0.3903132270210374,0.3252905438549235,0.3359308945809666,0.39428569439156586,0.33765154858454105,0.4069417270489905,0.3551948817857478,0.34711023568154664,0.334715917843898,0.414420649558729,0.3315519027462797,0.33723790924058394,0.4005858211857644,0.40741616213872217,0.3342345174425491,0.3382990876664153,0.3842330019908086,0.3858511752630749,0.4034150893200166,0.32800529151331265,0.33643539703531217,0.3333273515980344,0.33040251029696543,0.3272412383526049,0.3401754944759483,0.3301826838919063,0.33839193750696206,0.3335066492514746,0.3312958865635535,0.33644427154802253,0.3366070603663132,0.342161915187228
0.3396821096114531,0.4552344882463064,0.3324691653067506,0.47065487107335297,0.3333615591833839,0.3293157001102097,0.33333224596990524,0.348246577567628,0.3530145210147538,0.4861572135631321,0.5279939817127263,0.391268051276607,0.34987407926501685,0.32203555297665803,0.4931659984873183,0.34687156151577475,0.41567900663016166,0.36999233402271486,0.32455718705852793,0.40789636279767955,0.3304290891680032,0.33583370242243293,0.40445134612837647,0.3259329208581159,0.38856908531502415,0.3235139913046002,0.3144397666631446,0.3342603208259019,0.3916521283279598,0.3346563537900007,0.3263146964004893,0.40022092963209427,0.3916756198868164,0.33311839723529924,0.3321282102550826,0.4011118108963858,0.41124929177375824,0.3975448809034126,0.33970158589178895,0.33034031417636334,0.33333732966424556,0.3347676105919957,0.3393810125490841,0.3328078791431413,0.33123456661753475,0.3333463202802241,0.3329678594492799,0.34197549068555455,0.33543738434327947,0.3340954870055734,0.33120067855523694
0.3332749884242823,0.13878827166517227,0.33441121105278604,0.13112073045120434,0.33143494498691944,0.33487033586322557,0.33232053212401164,0.3040755404483194,0.20805533283036295,0.02487670782982976,0.11900286641244737,0.21025578291471467,0.3306713070282379,0.33263982234796724,0.019119789935470085,0.3092291166861785,0.2548549452438561,0.1844894655676968,0.3419222797677872,0.20179041018128294,0.34428036697707326,0.32823540299660053,0.20126295948005765,0.3364155305573431,0.2044891876359853,0.3212911269096519,0.33844999765530875,0.33102376133020006,0.19392722211331118,0.3337917434637196,0.3364473943589268,0.19919324918214118,0.2009082179744613,0.33264708532215165,0.32957270207850203,0.21465518711280562,0.20289953296316673,0.1990400297765708,0.3322931225948985,0.33322428878832455,0.33333531873772004,0.3348298791110389,0.333377749098311,0.32701662638091034,0.33858274949055883,0.32826174221281396,0.3335254912992454,0.32672862275089193,0.32811834410869795,0.3292974526281134,0.3266374062575351
